Timestamp,CPU Usage (%),RAM Usage (%),CPU Temp (°C),Disk Read (KB/s),Disk Write (KB/s),Network Out (KB/s),Process ID,Process Name,Ransomware
2025-03-16 13:46:25,67.3,55.2,93.125,175.0,812.18,15.94,14598,firefox,0
2025-03-16 13:46:27,85.8,55.5,90.5,172.88,803.7,16.1,14598,firefox,0
2025-03-16 13:46:29,47.2,55.5,87.75,170.86,796.95,15.93,14768,RDD Process,0
2025-03-16 13:46:31,74.9,55.2,85.625,168.84,788.8,15.96,14598,firefox,0
2025-03-16 13:46:33,68.5,55.4,92.0,166.86,780.51,15.96,15111,Isolated Web Co,0
2025-03-16 13:46:35,43.2,55.4,88.875,164.95,772.61,15.78,14768,RDD Process,0
2025-03-16 13:46:37,56.6,55.4,86.625,163.07,764.8,15.63,15111,Isolated Web Co,0
2025-03-16 13:46:39,46.6,55.4,83.5,161.25,757.19,15.48,14768,RDD Process,0
2025-03-16 13:46:41,58.2,55.4,90.5,159.45,750.59,15.33,14598,firefox,0
2025-03-16 13:46:43,46.7,55.4,87.375,157.69,743.3,15.17,14768,RDD Process,0
2025-03-16 13:46:45,49.2,55.2,84.625,155.98,736.2,15.17,14768,RDD Process,0
2025-03-16 13:46:47,67.9,55.1,85.5,155.65,729.7,15.45,14598,firefox,0
2025-03-16 13:46:49,39.2,55.2,92.5,154.01,724.96,15.32,14768,RDD Process,0
2025-03-16 13:46:51,38.5,55.2,89.375,152.39,726.81,15.44,14768,RDD Process,0
2025-03-16 13:46:53,65.8,55.0,86.375,150.8,721.01,15.3,14768,RDD Process,0
2025-03-16 13:46:55,78.8,55.2,85.5,149.23,719.35,15.2,14598,firefox,0
2025-03-16 13:46:57,67.4,55.6,84.75,147.7,714.19,15.14,14598,firefox,0
2025-03-16 13:47:00,75.0,55.3,91.5,146.22,708.53,15.34,14768,RDD Process,0
2025-03-16 13:47:02,100.0,57.6,90.0,144.71,717.2,15.66,14598,firefox,0
2025-03-16 13:47:04,99.0,58.8,88.25,143.26,711.03,16.3,15116,Isolated Web Co,0
2025-03-16 13:47:06,30.7,59.0,85.375,141.86,706.45,16.26,15116,Isolated Web Co,0
2025-03-16 13:47:08,13.6,59.0,82.125,140.48,703.16,16.17,15111,Isolated Web Co,0
2025-03-16 13:47:10,72.4,57.7,81.125,139.13,698.49,16.42,15111,Isolated Web Co,0
2025-03-16 13:47:12,42.3,57.6,88.0,137.83,692.83,16.33,15116,Isolated Web Co,0
2025-03-16 13:47:14,79.6,57.4,85.625,136.56,700.22,16.53,15116,Isolated Web Co,0
2025-03-16 13:47:16,86.0,58.7,85.375,135.28,695.72,16.52,15116,Isolated Web Co,0
2025-03-16 13:47:18,64.8,59.9,82.125,134.02,696.55,16.36,15116,Isolated Web Co,0
2025-03-16 13:47:20,88.9,61.3,79.25,132.78,692.92,16.46,15116,Isolated Web Co,0
2025-03-16 13:47:22,64.3,62.1,85.875,131.55,687.94,16.32,15116,Isolated Web Co,0
2025-03-16 13:47:24,57.8,63.6,92.625,130.37,693.83,16.18,15116,Isolated Web Co,0
2025-03-16 13:47:26,69.2,64.8,89.75,129.23,692.42,16.26,15116,Isolated Web Co,0
2025-03-16 13:47:29,17.0,65.3,86.5,130.34,694.43,16.32,14598,firefox,0
2025-03-16 13:47:31,16.7,65.3,83.25,129.81,690.33,16.28,15111,Isolated Web Co,0
2025-03-16 13:47:33,48.5,65.7,90.625,128.68,687.45,16.45,15116,Isolated Web Co,0
2025-03-16 13:47:35,22.8,64.0,87.5,127.61,685.37,16.37,15116,Isolated Web Co,0
2025-03-16 13:47:37,27.3,63.6,84.25,126.52,683.34,16.26,15111,Isolated Web Co,0
2025-03-16 13:47:39,13.4,63.2,81.0,125.47,678.79,16.13,15111,Isolated Web Co,0
2025-03-16 13:47:41,37.1,63.2,87.5,124.42,674.08,16.0,15111,Isolated Web Co,0
2025-03-16 13:47:43,59.4,61.8,84.5,123.4,669.26,16.13,15111,Isolated Web Co,0
2025-03-16 13:47:45,18.0,62.0,81.375,122.39,664.86,16.1,15111,Isolated Web Co,0
2025-03-16 13:47:47,9.5,62.0,78.125,121.39,661.0,15.97,15111,Isolated Web Co,0
2025-03-16 13:47:49,9.9,62.1,75.0,120.93,657.34,15.84,15111,Isolated Web Co,0
2025-03-16 13:47:51,10.0,62.1,71.75,119.96,658.17,15.71,15111,Isolated Web Co,0
2025-03-16 13:47:53,9.9,62.1,68.625,119.0,654.19,15.59,15111,Isolated Web Co,0
2025-03-16 13:47:55,52.8,62.8,77.875,118.37,649.77,15.82,15111,Isolated Web Co,0
2025-03-16 13:47:57,13.0,62.8,74.625,117.44,645.66,15.73,15111,Isolated Web Co,0
2025-03-16 13:47:59,11.0,62.8,71.5,116.53,647.45,15.61,15111,Isolated Web Co,0
2025-03-16 13:48:01,10.4,62.7,68.25,115.63,643.79,15.49,15111,Isolated Web Co,0
2025-03-16 13:48:03,10.4,62.8,65.125,114.75,639.68,15.37,15111,Isolated Web Co,0
2025-03-16 13:48:05,58.5,62.4,63.25,113.88,637.21,15.51,15111,Isolated Web Co,0
2025-03-16 13:48:08,16.1,62.6,79.0,113.01,633.07,15.5,15111,Isolated Web Co,0
2025-03-16 13:48:10,9.9,62.6,75.75,112.16,630.64,15.38,15111,Isolated Web Co,0
2025-03-16 13:48:12,12.4,62.4,72.625,111.33,626.68,15.27,15111,Isolated Web Co,0
2025-03-16 13:48:14,12.0,62.4,69.375,110.51,627.14,15.15,15116,Isolated Web Co,0
2025-03-16 13:48:16,17.6,62.4,66.25,109.71,623.28,15.07,15111,Isolated Web Co,0
2025-03-16 13:48:18,34.0,62.1,63.125,108.92,619.43,15.04,15111,Isolated Web Co,0
2025-03-16 13:48:20,79.3,62.4,71.625,108.11,616.58,15.05,15116,Isolated Web Co,0
2025-03-16 13:48:22,76.4,62.5,69.5,107.33,614.08,14.98,15116,Isolated Web Co,0
2025-03-16 13:48:24,52.0,62.7,76.75,106.57,610.37,14.91,15116,Isolated Web Co,0
2025-03-16 13:48:26,83.2,62.7,76.125,105.8,606.64,14.81,15116,Isolated Web Co,0
2025-03-16 13:48:28,71.7,64.1,74.875,106.78,603.54,14.72,15116,Isolated Web Co,0
2025-03-16 13:48:30,85.9,64.3,76.0,106.04,600.57,14.74,15116,Isolated Web Co,0
2025-03-16 13:48:32,91.5,64.1,76.625,105.3,598.04,14.64,15116,Isolated Web Co,0
2025-03-16 13:48:34,97.0,64.5,75.5,105.02,594.48,14.54,15111,Isolated Web Co,0
2025-03-16 13:48:36,67.5,64.4,74.875,104.28,591.28,14.44,14598,firefox,0
2025-03-16 13:48:39,64.0,64.3,82.125,103.59,589.03,14.36,14598,firefox,0
2025-03-16 13:48:41,96.0,64.6,81.625,102.91,587.81,14.38,14598,firefox,0
2025-03-16 13:48:43,99.5,64.0,81.125,102.28,584.43,14.37,14598,firefox,0
2025-03-16 13:48:45,100.0,64.5,78.0,102.38,587.54,14.34,15111,Isolated Web Co,0
2025-03-16 13:48:47,98.0,65.2,75.0,102.75,584.25,14.28,15111,Isolated Web Co,0
2025-03-16 13:48:49,92.9,65.3,83.25,102.99,581.68,14.2,15111,Isolated Web Co,0
2025-03-16 13:48:51,94.5,64.7,81.875,102.83,583.77,14.29,14598,firefox,0
2025-03-16 13:48:53,87.2,65.4,81.75,102.4,580.89,14.22,15111,Isolated Web Co,0
2025-03-16 13:48:55,92.0,65.6,80.125,101.75,577.99,14.14,15111,Isolated Web Co,0
2025-03-16 13:48:57,65.6,65.0,87.0,101.09,576.34,14.06,15111,Isolated Web Co,0
2025-03-16 13:48:59,72.1,65.9,85.0,100.46,573.57,14.0,15111,Isolated Web Co,0
2025-03-16 13:49:01,97.0,65.9,93.25,102.63,573.36,14.01,15111,Isolated Web Co,0
2025-03-16 13:49:03,75.9,65.1,90.125,101.98,570.74,13.92,15111,Isolated Web Co,0
2025-03-16 13:49:05,76.1,64.7,87.25,101.34,568.45,13.83,15111,Isolated Web Co,0
2025-03-16 13:49:08,79.5,64.7,86.375,100.72,565.84,13.78,15111,Isolated Web Co,0
2025-03-16 13:49:10,46.9,64.4,84.625,100.1,564.11,13.69,15111,Isolated Web Co,0
2025-03-16 13:49:12,47.2,64.4,82.375,99.48,561.31,13.65,14768,RDD Process,0
2025-03-16 13:49:14,89.9,64.7,90.625,98.88,559.68,13.71,14598,firefox,0
2025-03-16 13:49:16,49.2,64.6,87.625,98.29,559.81,13.62,14768,RDD Process,0
2025-03-16 13:49:18,56.2,64.7,85.375,97.7,557.81,13.54,14768,RDD Process,0
2025-03-16 13:49:20,49.7,64.7,83.375,97.11,555.09,13.46,14768,RDD Process,0
2025-03-16 13:49:22,49.5,64.7,82.125,96.54,559.31,13.38,14768,RDD Process,0
2025-03-16 13:49:24,50.8,64.7,81.5,95.97,556.71,13.31,14768,RDD Process,0
2025-03-16 13:49:26,87.3,64.7,89.75,95.41,554.46,13.43,14598,firefox,0
2025-03-16 13:49:28,51.0,65.0,87.75,94.85,554.04,13.35,14768,RDD Process,0
2025-03-16 13:49:30,53.1,65.0,85.75,94.3,551.48,13.27,14768,RDD Process,0
2025-03-16 13:49:32,92.0,65.1,93.625,93.75,549.46,13.2,14598,firefox,0
2025-03-16 13:49:34,81.1,65.1,91.125,94.06,547.36,13.14,15111,Isolated Web Co,0
2025-03-16 13:49:36,94.9,65.4,88.25,97.24,547.87,13.12,15111,Isolated Web Co,0
2025-03-16 13:49:38,75.1,63.4,85.0,97.42,545.51,13.14,15111,Isolated Web Co,0
2025-03-16 13:49:40,57.7,63.4,83.5,96.99,546.03,13.1,14598,firefox,0
2025-03-16 13:49:43,35.9,63.2,90.625,96.46,544.0,13.04,14598,firefox,0
2025-03-16 13:49:45,22.2,63.2,87.5,95.92,541.76,12.97,15111,Isolated Web Co,0
2025-03-16 13:49:47,40.3,63.2,84.25,95.39,539.26,12.9,15111,Isolated Web Co,0
2025-03-16 13:49:49,49.7,63.4,81.875,94.86,537.93,12.83,15111,Isolated Web Co,0
2025-03-16 13:49:51,54.4,62.9,80.0,94.34,536.22,12.78,14598,firefox,0
2025-03-16 13:49:53,84.8,63.7,79.375,94.37,536.6,12.77,15111,Isolated Web Co,0
2025-03-16 13:49:55,57.9,64.2,87.125,93.86,535.44,12.7,15111,Isolated Web Co,0
2025-03-16 13:49:57,69.9,64.2,84.25,93.64,534.81,12.65,15111,Isolated Web Co,0
2025-03-16 13:49:59,38.9,64.1,82.125,99.26,532.61,12.59,15111,Isolated Web Co,0
2025-03-16 13:50:01,40.1,64.1,80.625,98.74,531.29,12.56,15111,Isolated Web Co,0
2025-03-16 13:50:03,19.5,64.1,77.5,98.22,529.11,12.49,14598,firefox,0
2025-03-16 13:50:05,46.4,63.7,76.125,97.71,528.16,12.43,15111,Isolated Web Co,0
2025-03-16 13:50:07,22.4,63.7,74.0,97.2,533.47,12.36,15111,Isolated Web Co,0
2025-03-16 13:50:09,63.8,63.1,82.25,96.7,531.2,12.3,15111,Isolated Web Co,0
2025-03-16 13:50:11,29.5,63.0,79.25,96.19,528.94,12.24,15111,Isolated Web Co,0
2025-03-16 13:50:13,44.6,63.0,76.625,95.7,526.68,12.17,15111,Isolated Web Co,0
2025-03-16 13:50:15,37.8,63.2,76.125,95.21,528.35,12.11,15111,Isolated Web Co,0
2025-03-16 13:50:17,49.2,62.9,74.5,94.73,526.21,12.05,15111,Isolated Web Co,0
2025-03-16 13:50:20,51.0,63.1,81.875,94.24,523.96,11.99,15111,Isolated Web Co,0
2025-03-16 13:50:22,40.2,63.3,79.875,93.76,522.75,11.93,14598,firefox,0
2025-03-16 13:50:24,31.6,63.3,77.25,93.29,520.66,11.87,15111,Isolated Web Co,0
2025-03-16 13:50:26,13.5,63.3,74.0,92.82,519.07,11.81,1195,gnome-shell,0
2025-03-16 13:50:28,51.5,63.3,81.875,92.36,516.98,11.76,15111,Isolated Web Co,0
2025-03-16 13:50:30,62.1,63.3,80.625,91.9,519.31,11.7,15116,Isolated Web Co,0
2025-03-16 13:50:32,49.7,63.4,79.75,91.44,518.16,11.65,15116,Isolated Web Co,0
2025-03-16 13:50:34,57.9,63.4,77.625,90.99,516.83,11.61,15116,Isolated Web Co,0
2025-03-16 13:50:36,46.9,63.2,76.125,90.55,514.77,11.55,15116,Isolated Web Co,0
2025-03-16 13:50:38,46.2,63.4,73.875,90.11,514.72,11.5,15116,Isolated Web Co,0
2025-03-16 13:50:40,30.8,63.6,70.75,89.68,512.78,11.45,15116,Isolated Web Co,0
2025-03-16 13:50:42,51.5,63.7,87.875,89.25,511.26,11.39,15116,Isolated Web Co,0
2025-03-16 13:50:44,47.7,63.9,84.75,88.82,509.23,11.34,15116,Isolated Web Co,0
2025-03-16 13:50:46,61.1,63.6,81.75,88.4,507.25,11.28,15116,Isolated Web Co,0
2025-03-16 13:50:48,35.9,63.5,79.125,87.98,505.29,11.23,15116,Isolated Web Co,0
2025-03-16 13:50:50,41.6,63.6,76.625,87.56,503.32,11.18,15116,Isolated Web Co,0
2025-03-16 13:50:52,49.2,63.6,75.5,87.15,501.38,11.12,15116,Isolated Web Co,0
2025-03-16 13:50:54,21.3,63.7,73.25,86.74,499.44,11.1,15111,Isolated Web Co,0
2025-03-16 13:50:56,38.7,63.7,80.5,86.35,497.84,11.1,15111,Isolated Web Co,0
2025-03-16 13:50:58,39.3,63.2,77.25,85.96,500.51,11.11,15111,Isolated Web Co,0
2025-03-16 13:51:01,56.9,63.5,75.75,85.65,503.79,11.12,15111,Isolated Web Co,0
2025-03-16 13:51:03,72.4,63.6,76.625,85.4,502.96,11.07,15111,Isolated Web Co,0
2025-03-16 13:51:05,79.9,64.2,74.625,85.02,501.33,11.07,15111,Isolated Web Co,0
2025-03-16 13:51:07,80.8,64.8,81.0,85.1,502.93,11.11,15111,Isolated Web Co,0
2025-03-16 13:51:09,88.9,65.4,79.0,86.57,501.51,11.13,15111,Isolated Web Co,0
2025-03-16 13:51:11,89.9,65.6,77.5,89.33,501.32,11.21,15111,Isolated Web Co,0
2025-03-16 13:51:13,35.5,65.9,74.75,88.94,499.56,11.2,15111,Isolated Web Co,0
2025-03-16 13:51:15,83.2,66.8,83.375,91.88,500.87,11.26,15111,Isolated Web Co,0
2025-03-16 13:51:17,96.0,67.0,80.125,91.49,500.49,11.54,15111,Isolated Web Co,0
2025-03-16 13:51:19,93.6,68.6,86.875,91.55,500.12,11.51,15111,Isolated Web Co,0
2025-03-16 13:51:21,93.0,69.2,83.75,91.41,500.47,11.58,15111,Isolated Web Co,0
2025-03-16 13:51:23,90.4,68.9,80.5,91.01,499.76,11.55,15111,Isolated Web Co,0
2025-03-16 13:51:25,92.5,68.0,87.625,90.72,498.88,11.63,15111,Isolated Web Co,0
2025-03-16 13:51:27,85.4,67.5,85.875,91.24,499.18,11.65,15111,Isolated Web Co,0
2025-03-16 13:51:29,43.5,67.4,82.625,90.86,500.55,11.59,14598,firefox,0
2025-03-16 13:51:32,74.4,67.5,81.75,90.47,500.33,11.6,15111,Isolated Web Co,0
2025-03-16 13:51:34,89.4,67.2,90.25,90.08,498.71,11.7,15111,Isolated Web Co,0
2025-03-16 13:51:36,82.3,66.4,87.625,89.84,496.99,11.65,14598,firefox,0
2025-03-16 13:51:38,97.0,66.6,85.125,89.73,497.52,11.73,14598,firefox,0
2025-03-16 13:51:40,83.8,66.6,86.0,89.34,495.95,11.69,15111,Isolated Web Co,0
2025-03-16 13:51:42,99.0,66.7,85.875,89.02,494.78,11.64,14598,firefox,0
2025-03-16 13:51:44,92.4,66.3,84.375,88.65,493.95,11.65,14598,firefox,0
2025-03-16 13:51:46,78.2,66.3,84.375,88.28,492.36,11.6,14598,firefox,0
2025-03-16 13:51:48,85.8,66.3,81.125,87.9,492.98,11.55,15111,Isolated Web Co,0
2025-03-16 13:51:50,57.5,66.3,89.0,87.54,491.52,11.5,15111,Isolated Web Co,0
2025-03-16 13:51:52,51.0,66.3,86.25,87.18,491.18,11.48,14598,firefox,0
2025-03-16 13:51:54,46.6,66.2,83.5,86.82,489.61,11.44,14598,firefox,0
2025-03-16 13:51:56,52.3,66.4,90.125,86.48,488.01,11.41,14598,firefox,0
2025-03-16 13:51:58,66.2,66.6,88.125,86.14,487.6,11.4,14598,firefox,0
2025-03-16 13:52:01,70.9,66.6,87.25,85.8,489.52,11.39,14598,firefox,0
2025-03-16 13:52:03,57.5,66.8,94.75,85.45,488.8,11.38,15111,Isolated Web Co,0
2025-03-16 13:52:05,72.4,66.9,91.75,85.13,487.93,11.38,14598,firefox,0
2025-03-16 13:52:07,92.9,67.7,89.5,84.97,486.94,11.35,15111,Isolated Web Co,0
2025-03-16 13:52:09,87.9,68.0,86.25,84.7,485.54,11.31,15111,Isolated Web Co,0
2025-03-16 13:52:11,96.5,68.4,83.0,84.37,485.32,11.28,15111,Isolated Web Co,0
2025-03-16 13:52:13,89.4,68.8,80.125,84.48,485.54,11.26,15111,Isolated Web Co,0
2025-03-16 13:52:15,90.9,69.1,76.875,84.14,483.95,11.23,15111,Isolated Web Co,0
2025-03-16 13:52:17,88.9,69.4,83.375,83.81,482.39,11.19,15111,Isolated Web Co,0
2025-03-16 13:52:19,92.5,69.8,90.5,83.49,481.13,11.17,15111,Isolated Web Co,0
2025-03-16 13:52:21,87.4,70.0,88.5,84.46,482.2,11.13,15111,Isolated Web Co,0
2025-03-16 13:52:23,88.9,70.4,85.625,84.15,483.36,11.11,15111,Isolated Web Co,0
2025-03-16 13:52:25,87.3,69.6,85.125,84.17,481.89,11.11,15111,Isolated Web Co,0
2025-03-16 13:52:28,87.5,68.7,83.5,84.37,481.63,11.21,15111,Isolated Web Co,0
2025-03-16 13:52:30,91.0,70.2,90.25,84.04,480.43,11.25,15111,Isolated Web Co,0
2025-03-16 13:52:32,93.9,69.3,88.25,83.72,480.53,11.24,15111,Isolated Web Co,0
2025-03-16 13:52:34,81.9,69.4,87.25,83.84,481.34,11.28,15111,Isolated Web Co,0
2025-03-16 13:52:36,77.7,68.7,86.875,83.57,480.23,11.36,15111,Isolated Web Co,0
2025-03-16 13:52:38,76.4,69.7,93.0,83.24,480.69,11.43,15111,Isolated Web Co,0
2025-03-16 13:52:40,69.5,69.4,90.75,82.96,479.5,11.4,15111,Isolated Web Co,0
2025-03-16 13:52:42,51.5,68.8,88.625,82.67,479.02,11.4,14598,firefox,0
2025-03-16 13:52:44,75.8,68.9,87.5,82.89,478.49,11.36,15111,Isolated Web Co,0
2025-03-16 13:52:46,73.9,68.4,88.25,82.58,477.63,11.33,15111,Isolated Web Co,0
2025-03-16 13:52:48,91.4,68.2,86.375,82.28,477.15,11.3,15111,Isolated Web Co,0
2025-03-16 13:52:50,29.7,68.2,83.5,81.97,475.91,11.26,15111,Isolated Web Co,0
2025-03-16 13:52:53,21.9,68.3,90.125,81.67,474.45,11.22,15111,Isolated Web Co,0
2025-03-16 13:52:55,54.4,68.4,88.5,81.37,475.99,11.21,15111,Isolated Web Co,0
2025-03-16 13:52:57,63.8,68.4,86.625,81.21,478.25,11.23,14598,firefox,0
2025-03-16 13:52:59,66.8,68.4,85.0,80.91,480.06,11.19,15111,Isolated Web Co,0
2025-03-16 13:53:01,85.9,68.8,81.875,81.03,479.81,11.24,15111,Isolated Web Co,0
2025-03-16 13:53:03,95.5,69.0,88.375,80.74,482.19,11.38,15111,Isolated Web Co,0
2025-03-16 13:53:05,77.3,69.2,85.625,80.48,481.89,11.46,15111,Isolated Web Co,0
2025-03-16 13:53:07,69.6,69.2,84.0,80.43,480.77,11.46,14598,firefox,0
2025-03-16 13:53:09,42.5,69.4,82.375,80.14,481.24,11.45,15111,Isolated Web Co,0
2025-03-16 13:53:11,68.2,69.2,91.875,79.89,481.89,11.44,15111,Isolated Web Co,0
2025-03-16 13:53:13,55.9,69.3,88.625,79.62,480.6,11.43,15111,Isolated Web Co,0
2025-03-16 13:53:15,37.4,69.3,85.625,79.35,480.51,11.41,15111,Isolated Web Co,0
2025-03-16 13:53:17,56.1,69.3,83.75,79.07,480.04,11.38,15111,Isolated Web Co,0
2025-03-16 13:53:19,34.9,69.3,80.5,78.81,479.75,11.35,15111,Isolated Web Co,0
2025-03-16 13:53:21,44.4,69.3,78.0,78.54,479.12,11.32,15111,Isolated Web Co,0
2025-03-16 13:53:23,72.0,69.6,85.625,78.49,478.9,11.32,15111,Isolated Web Co,0
2025-03-16 13:53:26,81.8,69.2,83.125,78.44,479.66,11.36,15111,Isolated Web Co,0
2025-03-16 13:53:28,91.4,69.6,80.5,78.72,479.86,11.43,15111,Isolated Web Co,0
2025-03-16 13:53:30,95.5,70.1,78.125,78.47,480.95,11.48,15111,Isolated Web Co,0
2025-03-16 13:53:32,98.0,69.8,77.0,78.87,482.17,11.52,15111,Isolated Web Co,0
2025-03-16 13:53:34,77.3,70.7,84.25,78.6,484.7,11.62,15111,Isolated Web Co,0
2025-03-16 13:53:36,91.9,70.7,84.75,78.34,484.23,11.67,15111,Isolated Web Co,0
2025-03-16 13:53:38,91.5,70.6,81.875,78.1,484.25,11.72,15111,Isolated Web Co,0
2025-03-16 13:53:40,88.0,70.3,88.5,77.84,483.2,11.8,15111,Isolated Web Co,0
2025-03-16 13:53:42,98.0,70.6,85.875,77.59,483.44,11.82,15111,Isolated Web Co,0
2025-03-16 13:53:44,98.5,70.6,82.625,77.49,485.74,11.88,15111,Isolated Web Co,0
2025-03-16 13:53:46,50.0,70.8,89.5,77.23,485.04,11.91,15111,Isolated Web Co,0
2025-03-16 13:53:48,89.6,71.0,86.875,77.32,484.82,11.95,15111,Isolated Web Co,0
2025-03-16 13:53:50,73.0,71.0,85.75,77.09,485.14,12.06,15111,Isolated Web Co,0
2025-03-16 13:53:52,73.4,70.9,87.5,76.83,484.75,12.03,15111,Isolated Web Co,0
2025-03-16 13:53:54,87.3,70.7,87.375,77.27,483.77,12.16,15111,Isolated Web Co,0
2025-03-16 13:53:56,70.8,70.8,96.0,77.01,485.44,12.13,15111,Isolated Web Co,0
2025-03-16 13:53:59,67.5,70.2,93.75,76.76,484.71,12.1,15111,Isolated Web Co,0
2025-03-16 13:54:01,58.5,70.1,91.625,76.51,483.68,12.11,14598,firefox,0
2025-03-16 13:54:03,69.2,70.1,90.0,77.41,486.64,12.08,15111,Isolated Web Co,0
2025-03-16 13:54:05,88.4,70.2,90.5,77.16,488.21,12.11,15111,Isolated Web Co,0
2025-03-16 13:54:07,63.3,70.4,89.0,76.91,488.41,12.14,15111,Isolated Web Co,0
2025-03-16 13:54:09,61.3,70.6,87.375,76.67,488.1,12.15,15111,Isolated Web Co,0
2025-03-16 13:54:11,56.9,70.6,87.125,76.48,486.87,12.15,15111,Isolated Web Co,0
2025-03-16 13:54:13,60.5,70.8,95.25,76.23,487.62,12.14,15111,Isolated Web Co,0
2025-03-16 13:54:15,84.3,71.2,92.625,76.0,486.78,12.18,15111,Isolated Web Co,0
2025-03-16 13:54:17,96.0,73.1,90.5,75.74,486.67,12.36,15111,Isolated Web Co,0
2025-03-16 13:54:19,48.4,73.9,88.25,75.49,487.0,12.38,15111,Isolated Web Co,0
2025-03-16 13:54:21,27.6,73.8,86.125,75.25,486.0,12.38,14768,RDD Process,0
2025-03-16 13:54:23,59.7,73.9,83.75,75.01,486.41,12.41,15111,Isolated Web Co,0
2025-03-16 13:54:25,35.4,74.2,90.0,74.79,491.91,12.47,15111,Isolated Web Co,0
2025-03-16 13:54:28,93.4,74.5,86.875,74.98,491.21,12.44,15111,Isolated Web Co,0
2025-03-16 13:54:30,91.0,74.6,83.625,74.74,490.12,12.42,15111,Isolated Web Co,0
2025-03-16 13:54:32,99.0,74.7,80.375,74.5,489.44,12.48,14598,firefox,0
2025-03-16 13:54:34,96.0,75.4,88.375,74.33,495.42,12.57,15111,Isolated Web Co,0
2025-03-16 13:54:36,99.5,75.1,85.125,74.87,495.4,12.69,15111,Isolated Web Co,0
2025-03-16 13:54:38,99.0,73.5,91.75,74.75,497.37,12.74,15111,Isolated Web Co,0
2025-03-16 13:54:40,90.5,73.4,88.875,82.48,496.38,12.77,15111,Isolated Web Co,0
2025-03-16 13:54:42,100.0,73.9,86.75,85.66,495.72,12.88,14598,firefox,0
2025-03-16 13:54:44,98.0,75.1,93.75,85.48,495.07,12.88,15111,Isolated Web Co,0
2025-03-16 13:54:46,86.4,75.1,90.75,85.3,493.84,12.86,15111,Isolated Web Co,0
2025-03-16 13:54:48,99.0,74.6,88.125,85.11,495.0,12.91,14598,firefox,0
2025-03-16 13:54:50,100.0,75.3,86.75,84.96,493.94,12.97,14598,firefox,0
2025-03-16 13:54:53,93.0,75.5,93.125,86.35,493.39,12.95,15111,Isolated Web Co,0
2025-03-16 13:54:55,96.0,75.4,89.875,86.41,492.79,12.93,15111,Isolated Web Co,0
2025-03-16 13:54:57,88.8,74.9,87.25,86.5,493.81,12.89,15111,Isolated Web Co,0
2025-03-16 13:54:59,100.0,74.1,85.625,86.36,492.74,12.93,15111,Isolated Web Co,0
2025-03-16 13:55:01,89.5,74.7,93.125,86.41,491.65,12.97,15111,Isolated Web Co,0
2025-03-16 13:55:03,77.6,74.2,91.75,86.22,490.46,12.93,15111,Isolated Web Co,0
2025-03-16 13:55:05,79.6,74.4,90.875,86.03,490.59,12.89,15111,Isolated Web Co,0
2025-03-16 13:55:07,100.0,73.9,87.75,85.83,490.95,12.94,14598,firefox,0
2025-03-16 13:55:09,95.5,74.7,94.5,85.71,491.32,12.96,15111,Isolated Web Co,0
2025-03-16 13:55:11,88.4,74.6,93.125,85.64,490.18,12.92,15111,Isolated Web Co,0
2025-03-16 13:55:13,89.9,74.2,91.625,85.5,489.05,12.89,15111,Isolated Web Co,0
2025-03-16 13:55:15,95.5,74.5,90.125,85.34,488.38,12.86,15111,Isolated Web Co,0
2025-03-16 13:55:18,99.5,75.2,96.375,85.2,487.22,12.97,14598,firefox,0
2025-03-16 13:55:20,96.5,74.3,93.375,85.05,486.29,12.94,15111,Isolated Web Co,0
2025-03-16 13:55:22,73.1,74.4,91.75,84.91,485.17,12.91,15111,Isolated Web Co,0
2025-03-16 13:55:24,92.0,74.5,89.625,84.75,484.72,12.87,15111,Isolated Web Co,0
2025-03-16 13:55:26,100.0,74.8,86.375,84.59,484.03,12.93,14598,firefox,0
2025-03-16 13:55:28,64.1,75.0,93.125,84.73,484.33,12.96,15111,Isolated Web Co,0
2025-03-16 13:55:30,51.0,74.8,90.75,84.57,483.26,12.92,15111,Isolated Web Co,0
2025-03-16 13:55:32,65.3,75.2,90.625,84.41,482.31,12.91,15111,Isolated Web Co,0
2025-03-16 13:55:34,56.7,75.7,90.0,84.24,481.54,12.94,14598,firefox,0
2025-03-16 13:55:36,52.6,75.5,89.625,84.11,480.72,12.91,15111,Isolated Web Co,0
2025-03-16 13:55:38,55.2,75.7,89.875,83.96,480.19,12.94,14598,firefox,0
2025-03-16 13:55:40,91.5,75.4,90.0,83.84,479.62,12.9,15111,Isolated Web Co,0
2025-03-16 13:55:42,95.0,75.4,91.0,83.72,478.49,12.91,14598,firefox,0
2025-03-16 13:55:44,86.4,76.0,89.75,83.59,477.41,12.92,15111,Isolated Web Co,0
2025-03-16 13:55:47,90.5,76.2,89.25,83.47,477.15,12.89,15111,Isolated Web Co,0
2025-03-16 13:55:49,94.0,77.0,91.125,83.44,476.5,12.88,15111,Isolated Web Co,0
2025-03-16 13:55:51,87.4,76.6,90.625,83.24,476.55,12.85,15111,Isolated Web Co,0
2025-03-16 13:55:53,92.5,77.0,87.5,83.01,476.02,12.85,15111,Isolated Web Co,0
2025-03-16 13:55:55,93.5,77.0,84.25,82.78,475.67,12.82,15111,Isolated Web Co,0
2025-03-16 13:55:57,100.0,77.0,81.5,82.54,474.65,12.83,15111,Isolated Web Co,0
